step,loss_total,loss_se,loss_asr,elapsed_s
82,0.24724209308624268,0.24724209308624268,,7.70880913734436
83,0.022011637687683105,0.022011637687683105,,7.7916059494018555
84,0.6164110898971558,0.6164110898971558,,7.876415252685547
85,-0.5566041469573975,-0.5566041469573975,,7.958942890167236
86,0.2608304023742676,0.2608304023742676,,8.04135775566101
87,0.5797939300537109,0.5797939300537109,,8.124575138092041
88,1.2556447982788086,1.2556447982788086,,8.208055257797241
89,0.16920042037963867,0.16920042037963867,,8.292114973068237
90,1.2963237762451172,1.2963237762451172,,8.374830961227417
91,-0.15171802043914795,-0.15171802043914795,,8.458410024642944
92,1.468768835067749,1.468768835067749,,8.541038274765015
93,1.0021004676818848,1.0021004676818848,,8.623637914657593
94,0.7111151218414307,0.7111151218414307,,8.706437349319458
95,-0.3556305170059204,-0.3556305170059204,,8.789550304412842
96,1.1247589588165283,1.1247589588165283,,8.87368392944336
97,0.3432891368865967,0.3432891368865967,,8.957321166992188
98,0.8205772638320923,0.8205772638320923,,9.039143800735474
99,0.5183480978012085,0.5183480978012085,,9.12194037437439
100,1.4009544849395752,1.4009544849395752,,9.204445838928223
101,0.26149868965148926,0.26149868965148926,,9.28737187385559
102,0.18990063667297363,0.18990063667297363,,9.369161605834961
103,0.09953153133392334,0.09953153133392334,,9.45156741142273
104,0.3735116720199585,0.3735116720199585,,9.533435106277466
105,1.774903416633606,1.774903416633606,,9.615376710891724
106,0.445051908493042,0.445051908493042,,9.698816537857056
107,0.25908219814300537,0.25908219814300537,,9.781530141830444
108,-0.2695204019546509,-0.2695204019546509,,9.864504337310791
109,0.8292227983474731,0.8292227983474731,,9.949153423309326
110,1.2314577102661133,1.2314577102661133,,10.033921241760254
111,2.385443687438965,2.385443687438965,,10.118997573852539
112,0.18949472904205322,0.18949472904205322,,10.20256495475769
113,2.7622945308685303,2.7622945308685303,,10.286078929901123
114,-0.005226850509643555,-0.005226850509643555,,10.367939949035645
115,0.5119414329528809,0.5119414329528809,,10.450337648391724
116,0.07882630825042725,0.07882630825042725,,10.532097578048706
117,1.4175548553466797,1.4175548553466797,,10.613340854644775
118,0.2567497491836548,0.2567497491836548,,10.695083856582642
119,0.6431081295013428,0.6431081295013428,,10.77710771560669
120,1.2152702808380127,1.2152702808380127,,10.858833312988281
121,0.9694604873657227,0.9694604873657227,,10.94032883644104
122,0.03754401206970215,0.03754401206970215,,11.021349668502808
123,-0.6600189208984375,-0.6600189208984375,,11.10662579536438
124,1.5597853660583496,1.5597853660583496,,11.189881801605225
125,-0.3531402349472046,-0.3531402349472046,,11.272079944610596
126,0.43965208530426025,0.43965208530426025,,11.353467226028442
127,1.8175567388534546,1.8175567388534546,,11.436578512191772
128,1.089759349822998,1.089759349822998,,11.518837690353394
129,1.7873386144638062,1.7873386144638062,,11.601398706436157
130,1.4981098175048828,1.4981098175048828,,11.682545185089111
131,0.8554420471191406,0.8554420471191406,,11.765980958938599
132,2.0061631202697754,2.0061631202697754,,11.84852147102356
133,1.6067231893539429,1.6067231893539429,,11.931119441986084
134,0.9956190586090088,0.9956190586090088,,12.01434874534607
135,-0.3998281955718994,-0.3998281955718994,,12.102002143859863
136,0.39922404289245605,0.39922404289245605,,12.188903331756592
137,0.40775585174560547,0.40775585174560547,,12.273946285247803
138,0.6371309757232666,0.6371309757232666,,12.35804009437561
139,1.1069256067276,1.1069256067276,,12.442286491394043
140,0.21610450744628906,0.21610450744628906,,12.525789260864258
141,0.29881906509399414,0.29881906509399414,,12.609190702438354
142,0.47186708450317383,0.47186708450317383,,12.690795660018921
143,1.3485032320022583,1.3485032320022583,,12.774339199066162
144,1.337037205696106,1.337037205696106,,12.856504440307617
145,-0.2779090404510498,-0.2779090404510498,,12.94060730934143
146,2.1885013580322266,2.1885013580322266,,13.02491569519043
147,0.08896172046661377,0.08896172046661377,,13.11222529411316
148,-0.05125713348388672,-0.05125713348388672,,13.195681095123291
149,0.2039775848388672,0.2039775848388672,,13.278939008712769
150,0.7736866474151611,0.7736866474151611,,13.360512256622314
151,-0.48197710514068604,-0.48197710514068604,,13.443944692611694
152,1.0440800189971924,1.0440800189971924,,13.527332067489624
153,-0.22239696979522705,-0.22239696979522705,,13.612775802612305
154,0.8225694894790649,0.8225694894790649,,13.69789743423462
155,0.7934963703155518,0.7934963703155518,,13.782533884048462
156,0.5160764455795288,0.5160764455795288,,13.86530065536499
157,0.8593504428863525,0.8593504428863525,,13.9486243724823
158,0.28507471084594727,0.28507471084594727,,14.032539129257202
159,0.2761486768722534,0.2761486768722534,,14.118809223175049
160,0.9558918476104736,0.9558918476104736,,14.202735185623169
161,1.0332756042480469,1.0332756042480469,,14.286875009536743
162,-0.5330401659011841,-0.5330401659011841,,14.371731281280518
163,0.972930908203125,0.972930908203125,,14.456398963928223
164,0.18004894256591797,0.18004894256591797,,14.539961338043213
165,0.5357704162597656,0.5357704162597656,,14.625251293182373
166,0.25962305068969727,0.25962305068969727,,14.710727214813232
167,-0.6140086650848389,-0.6140086650848389,,14.796264886856079
168,1.2622096538543701,1.2622096538543701,,14.879654169082642
169,0.33557581901550293,0.33557581901550293,,14.962986469268799
170,0.8267335891723633,0.8267335891723633,,15.04690933227539
171,0.5397580862045288,0.5397580862045288,,15.132206439971924
172,0.6816654205322266,0.6816654205322266,,15.215482234954834
173,1.0896849632263184,1.0896849632263184,,15.299548387527466
174,0.716833233833313,0.716833233833313,,15.381622314453125
175,1.1886813640594482,1.1886813640594482,,15.465920209884644
176,-0.24521613121032715,-0.24521613121032715,,15.550557851791382
177,-0.8563151359558105,-0.8563151359558105,,15.634629011154175
178,0.262925386428833,0.262925386428833,,15.717866659164429
179,0.05426311492919922,0.05426311492919922,,15.80045223236084
180,1.624428629875183,1.624428629875183,,15.88324499130249
181,1.197845220565796,1.197845220565796,,15.965636253356934
182,1.1492128372192383,1.1492128372192383,,16.048924684524536
183,0.7161486148834229,0.7161486148834229,,16.133042097091675
184,-0.3660147190093994,-0.3660147190093994,,16.21636462211609
185,0.16173434257507324,0.16173434257507324,,16.29906940460205
186,0.7176259756088257,0.7176259756088257,,16.38178563117981
187,0.11486053466796875,0.11486053466796875,,16.46546483039856
188,0.7197014093399048,0.7197014093399048,,16.55340337753296
189,0.37621116638183594,0.37621116638183594,,16.64875054359436
190,0.45187807083129883,0.45187807083129883,,16.74033784866333
191,0.7650696039199829,0.7650696039199829,,16.82516646385193
192,0.09306800365447998,0.09306800365447998,,16.911113262176514
193,-0.6394124031066895,-0.6394124031066895,,16.9974045753479
194,0.7073463201522827,0.7073463201522827,,17.08206868171692
195,0.5927975177764893,0.5927975177764893,,17.171549320220947
196,0.2803497314453125,0.2803497314453125,,17.258339881896973
197,0.6860969066619873,0.6860969066619873,,17.342708826065063
198,0.5197775363922119,0.5197775363922119,,17.425607681274414
199,0.8181871175765991,0.8181871175765991,,17.508259534835815
200,-0.49702703952789307,-0.49702703952789307,,17.59097909927368
201,-0.5959262847900391,-0.5959262847900391,,17.680514812469482
202,-0.46886754035949707,-0.46886754035949707,,17.76704740524292
203,0.29576659202575684,0.29576659202575684,,17.851231336593628
204,0.6183004379272461,0.6183004379272461,,17.93639826774597
205,-0.2834029197692871,-0.2834029197692871,,18.02512764930725
206,-0.26138246059417725,-0.26138246059417725,,18.11412262916565
207,2.6442911624908447,2.6442911624908447,,18.198906660079956
208,-1.075247049331665,-1.075247049331665,,18.282126665115356
209,0.690488338470459,0.690488338470459,,18.36522603034973
210,1.006064772605896,1.006064772605896,,18.44873595237732
211,0.6675786972045898,0.6675786972045898,,18.530751705169678
212,-0.4707620143890381,-0.4707620143890381,,18.614094734191895
213,1.3498926162719727,1.3498926162719727,,18.697859048843384
214,0.29005706310272217,0.29005706310272217,,18.781676292419434
215,0.6638650894165039,0.6638650894165039,,18.879146099090576
216,0.0674276351928711,0.0674276351928711,,18.964296340942383
217,0.05862104892730713,0.05862104892730713,,19.047774076461792
218,-0.31418633460998535,-0.31418633460998535,,19.133816242218018
219,0.7580556869506836,0.7580556869506836,,19.218095064163208
220,0.020731687545776367,0.020731687545776367,,19.301371335983276
221,1.3243409395217896,1.3243409395217896,,19.38377618789673
222,2.2568061351776123,2.2568061351776123,,19.466604709625244
223,1.2456237077713013,1.2456237077713013,,19.54909634590149
224,-0.507440447807312,-0.507440447807312,,19.63149380683899
225,0.40119290351867676,0.40119290351867676,,19.714186668395996
226,0.6191655397415161,0.6191655397415161,,19.798053741455078
227,0.40936708450317383,0.40936708450317383,,19.886367321014404
228,0.2968411445617676,0.2968411445617676,,19.973039388656616
229,-0.3242363929748535,-0.3242363929748535,,20.057737588882446
230,0.15731966495513916,0.15731966495513916,,20.14704394340515
231,0.8232014179229736,0.8232014179229736,,20.241024255752563
232,0.2425704002380371,0.2425704002380371,,20.334826946258545
233,0.3744382858276367,0.3744382858276367,,20.419676780700684
234,-0.17581439018249512,-0.17581439018249512,,20.501963138580322
235,-0.5309031009674072,-0.5309031009674072,,20.583626747131348
236,-0.2812783718109131,-0.2812783718109131,,20.66549825668335
237,1.6879578828811646,1.6879578828811646,,20.74845004081726
238,0.19664335250854492,0.19664335250854492,,20.830171585083008
239,1.5956058502197266,1.5956058502197266,,20.91170072555542
240,2.1071696281433105,2.1071696281433105,,20.993534326553345
241,-0.1529597043991089,-0.1529597043991089,,21.076984405517578
242,0.7424181699752808,0.7424181699752808,,21.16191864013672
243,0.22980499267578125,0.22980499267578125,,21.24617886543274
244,0.9126108884811401,0.9126108884811401,,21.329545736312866
245,1.4754669666290283,1.4754669666290283,,21.412328958511353
246,0.5056681632995605,0.5056681632995605,,21.494752645492554
247,-0.002321481704711914,-0.002321481704711914,,21.57656455039978
248,0.999748706817627,0.999748706817627,,21.65872621536255
249,0.6998310089111328,0.6998310089111328,,21.74206519126892
250,-0.352864146232605,-0.352864146232605,,21.82416582107544
251,0.27765631675720215,0.27765631675720215,,21.905857801437378
252,1.5848275423049927,1.5848275423049927,,21.988388299942017
253,0.050296902656555176,0.050296902656555176,,22.072463274002075
254,0.9784609079360962,0.9784609079360962,,22.15966296195984
255,1.3840322494506836,1.3840322494506836,,22.244600772857666
256,0.06650519371032715,0.06650519371032715,,22.328469038009644
257,0.7141661643981934,0.7141661643981934,,22.411478519439697
258,0.6364035606384277,0.6364035606384277,,22.49405550956726
259,0.33779096603393555,0.33779096603393555,,22.57635521888733
260,0.776850700378418,0.776850700378418,,22.658421516418457
261,0.044237613677978516,0.044237613677978516,,22.741504907608032
262,0.2680624723434448,0.2680624723434448,,22.824235439300537
263,0.24557042121887207,0.24557042121887207,,22.90712332725525
264,0.2724921703338623,0.2724921703338623,,22.990069150924683
265,0.7334208488464355,0.7334208488464355,,23.0800838470459
266,-0.8181484937667847,-0.8181484937667847,,23.165149450302124
267,1.521782398223877,1.521782398223877,,23.248934030532837
268,-0.7700833082199097,-0.7700833082199097,,23.332923650741577
269,0.25232839584350586,0.25232839584350586,,23.416627645492554
270,1.1275490522384644,1.1275490522384644,,23.49981141090393
271,0.18496251106262207,0.18496251106262207,,23.581987619400024
272,0.08701205253601074,0.08701205253601074,,23.664352655410767
273,-0.5880193710327148,-0.5880193710327148,,23.747645616531372
274,1.049649715423584,1.049649715423584,,23.83036708831787
275,-0.0873115062713623,-0.0873115062713623,,23.912205934524536
276,0.5806204080581665,0.5806204080581665,,23.994248151779175
277,1.2149436473846436,1.2149436473846436,,24.0781033039093
278,-0.5668317079544067,-0.5668317079544067,,24.163705587387085
279,0.9820897579193115,0.9820897579193115,,24.247833490371704
280,-0.6235862970352173,-0.6235862970352173,,24.331675052642822
281,0.11615729331970215,0.11615729331970215,,24.41551971435547
282,-0.7880768775939941,-0.7880768775939941,,24.498512506484985
283,0.15568363666534424,0.15568363666534424,,24.5808424949646
284,0.07695317268371582,0.07695317268371582,,24.66316533088684
285,-0.47848618030548096,-0.47848618030548096,,24.746199369430542
286,-0.29481303691864014,-0.29481303691864014,,24.829970121383667
287,2.3372857570648193,2.3372857570648193,,24.914660453796387
288,0.6761572360992432,0.6761572360992432,,24.999581575393677
289,1.8545730113983154,1.8545730113983154,,25.08456254005432
290,-0.700520396232605,-0.700520396232605,,25.170735836029053
291,1.1053329706192017,1.1053329706192017,,25.254739999771118
292,0.25593483448028564,0.25593483448028564,,25.338457345962524
293,0.321694016456604,0.321694016456604,,25.421619176864624
294,-0.07113051414489746,-0.07113051414489746,,25.503659963607788
295,0.002775430679321289,0.002775430679321289,,25.58573341369629
296,2.6355316638946533,2.6355316638946533,,25.668715238571167
297,0.3473857641220093,0.3473857641220093,,25.753320932388306
298,0.40449070930480957,0.40449070930480957,,25.83760976791382
299,1.0745660066604614,1.0745660066604614,,25.921056032180786
300,1.3589262962341309,1.3589262962341309,,26.003862142562866
301,-0.08787000179290771,-0.08787000179290771,,26.086639404296875
302,-0.05119025707244873,-0.05119025707244873,,26.17175531387329
303,1.6890536546707153,1.6890536546707153,,26.2557156085968
304,0.8706648349761963,0.8706648349761963,,26.339680910110474
305,0.355837345123291,0.355837345123291,,26.42342448234558
306,0.41127848625183105,0.41127848625183105,,26.50630021095276
307,-0.14283394813537598,-0.14283394813537598,,26.589325428009033
308,0.44012999534606934,0.44012999534606934,,26.6723370552063
309,0.5872950553894043,0.5872950553894043,,26.75704026222229
310,1.4874939918518066,1.4874939918518066,,26.841309309005737
311,1.5199041366577148,1.5199041366577148,,26.924686431884766
312,-0.3468925952911377,-0.3468925952911377,,27.007902145385742
313,-0.32587146759033203,-0.32587146759033203,,27.092928647994995
314,0.41855454444885254,0.41855454444885254,,27.180079698562622
315,-0.6048648357391357,-0.6048648357391357,,27.267322778701782
316,0.5389732122421265,0.5389732122421265,,27.35367441177368
317,1.0191618204116821,1.0191618204116821,,27.439053535461426
318,0.2533447742462158,0.2533447742462158,,27.52371644973755
319,0.87253737449646,0.87253737449646,,27.606806755065918
320,-0.6761789321899414,-0.6761789321899414,,27.689868450164795
321,-0.1909116506576538,-0.1909116506576538,,27.773599863052368
322,1.1769936084747314,1.1769936084747314,,27.856369495391846
323,1.4075684547424316,1.4075684547424316,,27.93907117843628
324,0.5775355100631714,0.5775355100631714,,28.02345585823059
325,0.701751708984375,0.701751708984375,,28.108769178390503
326,-0.45824599266052246,-0.45824599266052246,,28.193912029266357
327,0.8869295120239258,0.8869295120239258,,28.27835202217102
328,0.6387307643890381,0.6387307643890381,,28.36153531074524
329,0.32242798805236816,0.32242798805236816,,28.444469690322876
330,-0.6298400163650513,-0.6298400163650513,,28.527528524398804
331,0.062143921852111816,0.062143921852111816,,28.610860109329224
332,1.7349845170974731,1.7349845170974731,,28.692944765090942
333,-0.3898475170135498,-0.3898475170135498,,28.778348445892334
334,1.7031431198120117,1.7031431198120117,,28.860658168792725
335,0.9783616065979004,0.9783616065979004,,28.942384719848633
336,1.7533512115478516,1.7533512115478516,,29.024908542633057
337,-0.24762141704559326,-0.24762141704559326,,29.109471082687378
338,0.07140803337097168,0.07140803337097168,,29.1947124004364
339,0.6117641925811768,0.6117641925811768,,29.28103756904602
340,-0.3786485195159912,-0.3786485195159912,,29.3652126789093
341,-0.6833686828613281,-0.6833686828613281,,29.450815677642822
342,-0.47054505348205566,-0.47054505348205566,,29.53692865371704
343,1.2502700090408325,1.2502700090408325,,29.62164616584778
344,0.49344444274902344,0.49344444274902344,,29.70579767227173
345,-0.773617148399353,-0.773617148399353,,29.789292573928833
346,0.555750846862793,0.555750846862793,,29.871200561523438
347,0.28980445861816406,0.28980445861816406,,29.95258927345276
348,1.0244910717010498,1.0244910717010498,,30.03363537788391
349,2.1671571731567383,2.1671571731567383,,30.116058349609375
350,-0.3358922004699707,-0.3358922004699707,,30.20013928413391
351,1.2679476737976074,1.2679476737976074,,30.291143655776978
352,-0.22578763961791992,-0.22578763961791992,,30.3784658908844
353,1.3742859363555908,1.3742859363555908,,30.46523880958557
354,1.6240501403808594,1.6240501403808594,,30.55021572113037
355,-0.3145536184310913,-0.3145536184310913,,30.634342908859253
356,0.9187049865722656,0.9187049865722656,,30.71841788291931
357,1.4121947288513184,1.4121947288513184,,30.803354740142822
358,-0.23015928268432617,-0.23015928268432617,,30.887906789779663
359,0.6945390701293945,0.6945390701293945,,30.972023487091064
360,0.5933742523193359,0.5933742523193359,,31.05491304397583
361,-0.7466492652893066,-0.7466492652893066,,31.14063310623169
362,1.400770902633667,1.400770902633667,,31.224663972854614
363,-0.06546497344970703,-0.06546497344970703,,31.309992790222168
364,1.7810412645339966,1.7810412645339966,,31.398309469223022
365,0.38909482955932617,0.38909482955932617,,31.483081579208374
366,0.83343505859375,0.83343505859375,,31.56796622276306
367,-0.024341344833374023,-0.024341344833374023,,31.652846097946167
368,-0.043987274169921875,-0.043987274169921875,,31.740859985351562
369,0.4770495891571045,0.4770495891571045,,31.82894778251648
370,0.9438031911849976,0.9438031911849976,,31.912356853485107
371,0.8414170742034912,0.8414170742034912,,31.996417760849
372,0.37443816661834717,0.37443816661834717,,32.07979774475098
373,-0.48587143421173096,-0.48587143421173096,,32.16764211654663
374,-0.11416971683502197,-0.11416971683502197,,32.25248885154724
375,-0.3909207582473755,-0.3909207582473755,,32.34880614280701
376,1.2427992820739746,1.2427992820739746,,32.4333074092865
377,0.4286971092224121,0.4286971092224121,,32.51766228675842
378,0.011157751083374023,0.011157751083374023,,32.614713191986084
379,1.2358202934265137,1.2358202934265137,,32.698206663131714
380,-0.24796819686889648,-0.24796819686889648,,32.78082323074341
381,0.37191081047058105,0.37191081047058105,,32.862775564193726
382,-0.7663726806640625,-0.7663726806640625,,32.95708966255188
383,0.9343385696411133,0.9343385696411133,,33.03927516937256
384,0.28354835510253906,0.28354835510253906,,33.12237477302551
385,0.3466479778289795,0.3466479778289795,,33.20512247085571
386,-0.3126028776168823,-0.3126028776168823,,33.300260066986084
387,-0.2311800718307495,-0.2311800718307495,,33.384023904800415
388,0.5464444160461426,0.5464444160461426,,33.47076964378357
389,-0.2833290100097656,-0.2833290100097656,,33.55923533439636
390,-0.9816484451293945,-0.9816484451293945,,33.65747094154358
391,1.8773808479309082,1.8773808479309082,,33.74282431602478
392,1.5180280208587646,1.5180280208587646,,33.82868432998657
393,-0.13257050514221191,-0.13257050514221191,,33.91198110580444
394,0.46320176124572754,0.46320176124572754,,34.00625514984131
395,0.09632480144500732,0.09632480144500732,,34.08784532546997
396,2.930083751678467,2.930083751678467,,34.171021699905396
397,1.030456781387329,1.030456781387329,,34.266252756118774
398,0.9519524574279785,0.9519524574279785,,34.36163854598999
399,1.0122337341308594,1.0122337341308594,,34.445398569107056
400,-0.2881631851196289,-0.2881631851196289,,34.52853465080261
