step,loss_total,loss_se,loss_asr,elapsed_s
52,0.9818785190582275,0.9818785190582275,,5.272514343261719
53,1.936224341392517,1.936224341392517,,5.355910539627075
54,1.770387887954712,1.770387887954712,,5.440636396408081
55,1.9754343032836914,1.9754343032836914,,5.5247673988342285
56,1.5886366367340088,1.5886366367340088,,5.60849404335022
57,3.1832642555236816,3.1832642555236816,,5.694885015487671
58,2.4187021255493164,2.4187021255493164,,5.779931306838989
59,2.2193753719329834,2.2193753719329834,,5.866018295288086
60,2.0503618717193604,2.0503618717193604,,5.951286792755127
61,1.9556540250778198,1.9556540250778198,,6.035860061645508
62,1.6794626712799072,1.6794626712799072,,6.1206653118133545
63,1.804983139038086,1.804983139038086,,6.214037179946899
64,2.4057810306549072,2.4057810306549072,,6.302134037017822
65,2.926034450531006,2.926034450531006,,6.388170957565308
66,1.4569146633148193,1.4569146633148193,,6.476649522781372
67,2.158653974533081,2.158653974533081,,6.561081647872925
68,2.2159745693206787,2.2159745693206787,,6.6534154415130615
69,2.536475658416748,2.536475658416748,,6.743214130401611
70,1.706003189086914,1.706003189086914,,6.829756259918213
71,2.1084272861480713,2.1084272861480713,,6.913853406906128
72,2.781705141067505,2.781705141067505,,6.998677968978882
73,1.6680207252502441,1.6680207252502441,,7.082430124282837
74,2.663667678833008,2.663667678833008,,7.166133165359497
75,1.5955508947372437,1.5955508947372437,,7.250000238418579
76,3.4558768272399902,3.4558768272399902,,7.334965467453003
77,1.966122031211853,1.966122031211853,,7.418652772903442
78,1.620247721672058,1.620247721672058,,7.514693021774292
79,1.2654916048049927,1.2654916048049927,,7.597640752792358
80,2.5820376873016357,2.5820376873016357,,7.697138071060181
81,2.625023126602173,2.625023126602173,,7.781010627746582
82,2.4035613536834717,2.4035613536834717,,7.8639514446258545
83,1.3206098079681396,1.3206098079681396,,7.946877956390381
84,2.5501933097839355,2.5501933097839355,,8.030609846115112
85,1.3428200483322144,1.3428200483322144,,8.113511085510254
86,3.0653295516967773,3.0653295516967773,,8.196244716644287
87,1.463327169418335,1.463327169418335,,8.279080629348755
88,1.1580872535705566,1.1580872535705566,,8.363689661026001
89,1.6526833772659302,1.6526833772659302,,8.449913024902344
90,2.0231919288635254,2.0231919288635254,,8.546864986419678
91,1.3691004514694214,1.3691004514694214,,8.63344144821167
92,2.2384657859802246,2.2384657859802246,,8.72081708908081
93,1.4838943481445312,1.4838943481445312,,8.8070650100708
94,2.394773006439209,2.394773006439209,,8.909894466400146
95,2.324373960494995,2.324373960494995,,9.017373085021973
96,1.7576990127563477,1.7576990127563477,,9.102988243103027
97,1.9812220335006714,1.9812220335006714,,9.186695337295532
98,2.0441503524780273,2.0441503524780273,,9.283055067062378
99,1.8354692459106445,1.8354692459106445,,9.369207382202148
100,3.468277931213379,3.468277931213379,,9.455992937088013
101,1.9347553253173828,1.9347553253173828,,9.542569875717163
102,2.112342596054077,2.112342596054077,,9.627541303634644
103,1.819167137145996,1.819167137145996,,9.712492942810059
104,2.0056283473968506,2.0056283473968506,,9.797540187835693
105,2.16279935836792,2.16279935836792,,9.882993698120117
106,2.511695146560669,2.511695146560669,,9.97279691696167
107,3.502133846282959,3.502133846282959,,10.056994199752808
108,1.5004050731658936,1.5004050731658936,,10.141150951385498
109,2.0364177227020264,2.0364177227020264,,10.224914789199829
110,1.642871379852295,1.642871379852295,,10.308216094970703
111,2.386058807373047,2.386058807373047,,10.393613815307617
112,1.9069018363952637,1.9069018363952637,,10.480674028396606
113,1.5088083744049072,1.5088083744049072,,10.565211057662964
114,2.7937631607055664,2.7937631607055664,,10.649822235107422
115,2.3702633380889893,2.3702633380889893,,10.73544955253601
116,3.1032214164733887,3.1032214164733887,,10.823231220245361
117,2.752902030944824,2.752902030944824,,10.909366846084595
118,2.668283462524414,2.668283462524414,,10.993998527526855
119,1.6536866426467896,1.6536866426467896,,11.081125259399414
120,1.876470685005188,1.876470685005188,,11.167008876800537
121,2.2300496101379395,2.2300496101379395,,11.254247426986694
122,2.4393911361694336,2.4393911361694336,,11.338228940963745
123,1.9345003366470337,1.9345003366470337,,11.422361850738525
124,1.652909517288208,1.652909517288208,,11.506768703460693
125,2.8798022270202637,2.8798022270202637,,11.590456485748291
126,1.870659589767456,1.870659589767456,,11.673764705657959
127,1.5595645904541016,1.5595645904541016,,11.756953954696655
128,2.699920892715454,2.699920892715454,,11.843667030334473
129,1.3964965343475342,1.3964965343475342,,11.934144496917725
130,2.1089694499969482,2.1089694499969482,,12.021828889846802
131,1.9137163162231445,1.9137163162231445,,12.107816219329834
132,1.4874728918075562,1.4874728918075562,,12.191765546798706
133,1.6708709001541138,1.6708709001541138,,12.275315761566162
134,0.9299344420433044,0.9299344420433044,,12.359102249145508
135,1.349662184715271,1.349662184715271,,12.443558692932129
136,1.6442488431930542,1.6442488431930542,,12.527723550796509
137,1.8087527751922607,1.8087527751922607,,12.612906694412231
138,1.5164237022399902,1.5164237022399902,,12.706811666488647
139,3.8824808597564697,3.8824808597564697,,12.790510654449463
140,2.2245278358459473,2.2245278358459473,,12.877012968063354
141,1.5357002019882202,1.5357002019882202,,12.962130069732666
142,2.0850906372070312,2.0850906372070312,,13.045222043991089
143,2.0320239067077637,2.0320239067077637,,13.131825685501099
144,1.941935420036316,1.941935420036316,,13.219407558441162
145,2.237063407897949,2.237063407897949,,13.30687165260315
146,2.2589187622070312,2.2589187622070312,,13.39204216003418
147,2.168058156967163,2.168058156967163,,13.477136850357056
148,2.282066822052002,2.282066822052002,,13.562110185623169
149,2.2344717979431152,2.2344717979431152,,13.650697946548462
150,1.965897798538208,1.965897798538208,,13.73633885383606
151,1.9883382320404053,1.9883382320404053,,13.821454763412476
152,2.023850202560425,2.023850202560425,,13.90763258934021
153,1.7847142219543457,1.7847142219543457,,13.993401288986206
154,2.5594992637634277,2.5594992637634277,,14.078145742416382
155,1.177808165550232,1.177808165550232,,14.162678241729736
156,1.7314633131027222,1.7314633131027222,,14.248422861099243
157,2.5399444103240967,2.5399444103240967,,14.33298635482788
158,1.8403431177139282,1.8403431177139282,,14.419634103775024
159,1.4718255996704102,1.4718255996704102,,14.504621028900146
160,1.2619125843048096,1.2619125843048096,,14.612143754959106
161,2.6442923545837402,2.6442923545837402,,14.69994592666626
162,1.989478588104248,1.989478588104248,,14.78644347190857
163,2.4362640380859375,2.4362640380859375,,14.873817205429077
164,1.4757314920425415,1.4757314920425415,,14.962871074676514
165,2.2493913173675537,2.2493913173675537,,15.049916744232178
166,3.50905179977417,3.50905179977417,,15.140122652053833
167,2.3380093574523926,2.3380093574523926,,15.227901220321655
168,1.7426042556762695,1.7426042556762695,,15.315221071243286
169,1.787880778312683,1.787880778312683,,15.399678468704224
170,1.0290141105651855,1.0290141105651855,,15.483343362808228
171,2.1955347061157227,2.1955347061157227,,15.567340612411499
172,2.014863967895508,2.014863967895508,,15.652419090270996
173,1.4526439905166626,1.4526439905166626,,15.736151218414307
174,2.0744168758392334,2.0744168758392334,,15.819573879241943
175,2.798835039138794,2.798835039138794,,15.902432441711426
176,2.115387439727783,2.115387439727783,,15.987164497375488
177,1.8713220357894897,1.8713220357894897,,16.0710186958313
178,1.9968922138214111,1.9968922138214111,,16.15338897705078
179,1.8080074787139893,1.8080074787139893,,16.23690414428711
180,1.9806245565414429,1.9806245565414429,,16.324047327041626
181,2.0696845054626465,2.0696845054626465,,16.410375595092773
182,1.01141357421875,1.01141357421875,,16.494526386260986
183,1.650900959968567,1.650900959968567,,16.578608751296997
184,2.1101293563842773,2.1101293563842773,,16.664440155029297
185,2.374124765396118,2.374124765396118,,16.748363494873047
186,1.8560434579849243,1.8560434579849243,,16.834405660629272
187,1.5282340049743652,1.5282340049743652,,16.917208433151245
188,2.0643818378448486,2.0643818378448486,,17.0008544921875
189,2.5748140811920166,2.5748140811920166,,17.083420753479004
190,1.6632033586502075,1.6632033586502075,,17.16565227508545
191,1.4361909627914429,1.4361909627914429,,17.249764680862427
192,3.2460339069366455,3.2460339069366455,,17.334001779556274
193,2.2243595123291016,2.2243595123291016,,17.41907286643982
194,2.711671829223633,2.711671829223633,,17.503599405288696
195,2.7444729804992676,2.7444729804992676,,17.58862805366516
196,1.7932946681976318,1.7932946681976318,,17.675442695617676
197,1.6649404764175415,1.6649404764175415,,17.760209321975708
198,2.1523756980895996,2.1523756980895996,,17.846086740493774
199,2.290060043334961,2.290060043334961,,17.929956912994385
200,1.9126255512237549,1.9126255512237549,,18.014378786087036
201,1.6855812072753906,1.6855812072753906,,18.09805417060852
202,2.0638914108276367,2.0638914108276367,,18.181657791137695
203,2.6144402027130127,2.6144402027130127,,18.26634907722473
204,1.715027928352356,1.715027928352356,,18.352344036102295
205,1.7511045932769775,1.7511045932769775,,18.437854766845703
206,1.4236656427383423,1.4236656427383423,,18.52232527732849
207,2.0049362182617188,2.0049362182617188,,18.606720209121704
208,2.1019763946533203,2.1019763946533203,,18.693787097930908
209,2.1588237285614014,2.1588237285614014,,18.782357215881348
210,1.7010254859924316,1.7010254859924316,,18.868844270706177
211,1.837240219116211,1.837240219116211,,18.95265007019043
212,1.8494079113006592,1.8494079113006592,,19.037188053131104
213,2.1170740127563477,2.1170740127563477,,19.120656728744507
214,0.9034231305122375,0.9034231305122375,,19.20484447479248
215,1.6855942010879517,1.6855942010879517,,19.290082454681396
216,2.059220314025879,2.059220314025879,,19.37531304359436
217,2.0418148040771484,2.0418148040771484,,19.45879888534546
218,1.2921032905578613,1.2921032905578613,,19.542031049728394
219,2.853288412094116,2.853288412094116,,19.62637162208557
220,1.8748515844345093,1.8748515844345093,,19.71372675895691
221,2.751148223876953,2.751148223876953,,19.79915952682495
222,3.2859201431274414,3.2859201431274414,,19.884804010391235
223,1.5955060720443726,1.5955060720443726,,19.969502210617065
224,1.646925687789917,1.646925687789917,,20.05301070213318
225,1.5197569131851196,1.5197569131851196,,20.136182069778442
226,2.1407699584960938,2.1407699584960938,,20.219521045684814
227,1.5672707557678223,1.5672707557678223,,20.303020000457764
228,3.1270594596862793,3.1270594596862793,,20.389172077178955
229,1.9351938962936401,1.9351938962936401,,20.474446296691895
230,1.7378324270248413,1.7378324270248413,,20.557618618011475
231,2.101713180541992,2.101713180541992,,20.641539812088013
232,1.1138204336166382,1.1138204336166382,,20.726603269577026
233,2.0882630348205566,2.0882630348205566,,20.810640811920166
234,1.7629185914993286,1.7629185914993286,,20.894283056259155
235,1.4267578125,1.4267578125,,20.977017164230347
236,1.2593326568603516,1.2593326568603516,,21.05940079689026
237,1.7208149433135986,1.7208149433135986,,21.14186954498291
238,1.2335602045059204,1.2335602045059204,,21.226006507873535
239,2.057994842529297,2.057994842529297,,21.312237977981567
240,2.0169715881347656,2.0169715881347656,,21.399057388305664
241,1.9159542322158813,1.9159542322158813,,21.483493328094482
242,2.588204860687256,2.588204860687256,,21.566485166549683
243,2.5559587478637695,2.5559587478637695,,21.64991784095764
244,1.8329730033874512,1.8329730033874512,,21.734773874282837
245,2.026750326156616,2.026750326156616,,21.821491718292236
246,2.382885217666626,2.382885217666626,,21.90661358833313
247,2.592499256134033,2.592499256134033,,21.990445137023926
248,1.0411546230316162,1.0411546230316162,,22.076731204986572
249,1.1492761373519897,1.1492761373519897,,22.162780046463013
250,2.1600418090820312,2.1600418090820312,,22.24738121032715
251,2.7015514373779297,2.7015514373779297,,22.331721782684326
252,1.999449372291565,1.999449372291565,,22.416736841201782
253,1.5209137201309204,1.5209137201309204,,22.500505924224854
254,2.1853761672973633,2.1853761672973633,,22.58402729034424
255,1.371633768081665,1.371633768081665,,22.670569896697998
256,1.3342334032058716,1.3342334032058716,,22.755955457687378
257,2.739833116531372,2.739833116531372,,22.84293270111084
258,1.3560781478881836,1.3560781478881836,,22.927156925201416
259,3.406581401824951,3.406581401824951,,23.01134729385376
260,2.5730412006378174,2.5730412006378174,,23.095701217651367
261,1.9866544008255005,1.9866544008255005,,23.181544303894043
262,1.711514949798584,1.711514949798584,,23.267372608184814
263,1.1527442932128906,1.1527442932128906,,23.35147500038147
264,1.9030648469924927,1.9030648469924927,,23.438531160354614
265,2.265839099884033,2.265839099884033,,23.524956941604614
266,2.0681211948394775,2.0681211948394775,,23.60910701751709
267,2.0182557106018066,2.0182557106018066,,23.694758892059326
268,1.009118676185608,1.009118676185608,,23.78227925300598
269,1.6080576181411743,1.6080576181411743,,23.8692364692688
270,2.1504571437835693,2.1504571437835693,,23.9533052444458
271,2.4651267528533936,2.4651267528533936,,24.03654193878174
272,2.55448579788208,2.55448579788208,,24.119004726409912
273,2.1183021068573,2.1183021068573,,24.202205181121826
274,1.6769230365753174,1.6769230365753174,,24.28501057624817
275,1.1382449865341187,1.1382449865341187,,24.36754322052002
276,1.6115734577178955,1.6115734577178955,,24.4532208442688
277,2.354818820953369,2.354818820953369,,24.53675603866577
278,1.6846100091934204,1.6846100091934204,,24.619967460632324
279,1.848871111869812,1.848871111869812,,24.715692043304443
280,1.3921023607254028,1.3921023607254028,,24.8019859790802
281,2.2633614540100098,2.2633614540100098,,24.888741493225098
282,2.5655229091644287,2.5655229091644287,,24.975187301635742
283,1.3660106658935547,1.3660106658935547,,25.059215307235718
284,1.4380580186843872,1.4380580186843872,,25.14232349395752
285,1.5392488241195679,1.5392488241195679,,25.225963830947876
286,1.9931648969650269,1.9931648969650269,,25.309009313583374
287,2.637242555618286,2.637242555618286,,25.40081787109375
288,2.2956292629241943,2.2956292629241943,,25.496300220489502
289,2.703648328781128,2.703648328781128,,25.59574270248413
290,1.0241361856460571,1.0241361856460571,,25.682873964309692
291,1.658185362815857,1.658185362815857,,25.767919063568115
292,2.045156717300415,2.045156717300415,,25.85422682762146
293,1.5102155208587646,1.5102155208587646,,25.942512273788452
294,1.6912261247634888,1.6912261247634888,,26.02818489074707
295,2.01837158203125,2.01837158203125,,26.112739324569702
296,1.910310983657837,1.910310983657837,,26.1978759765625
297,1.1159886121749878,1.1159886121749878,,26.28670024871826
298,3.376779317855835,3.376779317855835,,26.381632089614868
299,2.02900767326355,2.02900767326355,,26.469386339187622
300,2.024463176727295,2.024463176727295,,26.55738139152527
301,3.2839503288269043,3.2839503288269043,,26.646862030029297
302,2.963646173477173,2.963646173477173,,26.734974145889282
303,2.3545708656311035,2.3545708656311035,,26.82035732269287
304,1.9646124839782715,1.9646124839782715,,26.904479503631592
305,1.7130497694015503,1.7130497694015503,,26.99265217781067
306,2.663618803024292,2.663618803024292,,27.078606367111206
307,2.9752705097198486,2.9752705097198486,,27.162510633468628
308,1.7718837261199951,1.7718837261199951,,27.247334957122803
309,1.8312150239944458,1.8312150239944458,,27.333299160003662
310,1.3504955768585205,1.3504955768585205,,27.4181227684021
311,2.2092199325561523,2.2092199325561523,,27.50833559036255
312,1.8703166246414185,1.8703166246414185,,27.596970081329346
313,1.6049559116363525,1.6049559116363525,,27.68709659576416
314,1.7093746662139893,1.7093746662139893,,27.777503490447998
315,2.3115084171295166,2.3115084171295166,,27.863009691238403
316,1.410509705543518,1.410509705543518,,27.947572708129883
317,1.3230170011520386,1.3230170011520386,,28.035101175308228
318,1.8478080034255981,1.8478080034255981,,28.11896777153015
319,3.0292575359344482,3.0292575359344482,,28.202897310256958
320,1.7596855163574219,1.7596855163574219,,28.28602147102356
321,2.1899187564849854,2.1899187564849854,,28.37328600883484
322,1.7628724575042725,1.7628724575042725,,28.459755182266235
323,2.0972108840942383,2.0972108840942383,,28.549302101135254
324,1.6026077270507812,1.6026077270507812,,28.63770079612732
325,1.4425238370895386,1.4425238370895386,,28.72732973098755
326,2.2385756969451904,2.2385756969451904,,28.815138578414917
327,2.2276437282562256,2.2276437282562256,,28.900984525680542
328,2.9241809844970703,2.9241809844970703,,28.986178636550903
329,2.565654754638672,2.565654754638672,,29.073181629180908
330,2.0186305046081543,2.0186305046081543,,29.157432556152344
331,1.8955295085906982,1.8955295085906982,,29.241732597351074
332,2.0072195529937744,2.0072195529937744,,29.326294898986816
333,1.8152856826782227,1.8152856826782227,,29.410908460617065
334,1.6927433013916016,1.6927433013916016,,29.49508261680603
335,1.4195988178253174,1.4195988178253174,,29.58378553390503
336,1.0401051044464111,1.0401051044464111,,29.670443296432495
337,2.471416711807251,2.471416711807251,,29.757315158843994
338,3.5513734817504883,3.5513734817504883,,29.845654010772705
339,1.5861786603927612,1.5861786603927612,,29.931912899017334
340,2.3204822540283203,2.3204822540283203,,30.016624450683594
341,1.442749261856079,1.442749261856079,,30.100152492523193
342,2.1539392471313477,2.1539392471313477,,30.183336973190308
343,1.8507765531539917,1.8507765531539917,,30.267306804656982
344,2.7565624713897705,2.7565624713897705,,30.350980520248413
345,1.6976598501205444,1.6976598501205444,,30.435507774353027
346,2.414440631866455,2.414440631866455,,30.519567728042603
347,1.8847297430038452,1.8847297430038452,,30.60357928276062
348,2.1339175701141357,2.1339175701141357,,30.688655138015747
349,1.541313648223877,1.541313648223877,,30.773546934127808
350,2.7723679542541504,2.7723679542541504,,30.860255002975464
351,1.528116226196289,1.528116226196289,,30.944336891174316
352,1.9708071947097778,1.9708071947097778,,31.029240131378174
353,3.6922450065612793,3.6922450065612793,,31.115201711654663
354,2.445056915283203,2.445056915283203,,31.200711727142334
355,1.4459071159362793,1.4459071159362793,,31.28514051437378
356,2.791757822036743,2.791757822036743,,31.369295358657837
357,2.662973403930664,2.662973403930664,,31.455062866210938
358,1.253793716430664,1.253793716430664,,31.540579080581665
359,2.531550407409668,2.531550407409668,,31.624455213546753
360,1.6173105239868164,1.6173105239868164,,31.710950136184692
361,2.354187488555908,2.354187488555908,,31.79527187347412
362,2.307037353515625,2.307037353515625,,31.88165807723999
363,1.0318611860275269,1.0318611860275269,,31.96479845046997
364,1.5613319873809814,1.5613319873809814,,32.04927587509155
365,2.323225259780884,2.323225259780884,,32.13362193107605
366,1.490126132965088,1.490126132965088,,32.22057294845581
367,2.608166217803955,2.608166217803955,,32.30952978134155
368,1.3995434045791626,1.3995434045791626,,32.39458250999451
369,2.1073286533355713,2.1073286533355713,,32.47840690612793
370,0.9129960536956787,0.9129960536956787,,32.562365770339966
371,1.4654617309570312,1.4654617309570312,,32.6470685005188
372,1.9992587566375732,1.9992587566375732,,32.733521938323975
373,1.7347829341888428,1.7347829341888428,,32.81955552101135
374,2.774240255355835,2.774240255355835,,32.903775453567505
375,2.4700303077697754,2.4700303077697754,,32.987000465393066
376,2.004899263381958,2.004899263381958,,33.07056498527527
377,1.316595196723938,1.316595196723938,,33.153414487838745
378,1.300695538520813,1.300695538520813,,33.23638319969177
379,2.3858115673065186,2.3858115673065186,,33.31909775733948
380,1.6914174556732178,1.6914174556732178,,33.40282106399536
381,1.1601301431655884,1.1601301431655884,,33.488077878952026
382,1.6001406908035278,1.6001406908035278,,33.57158970832825
383,2.0720667839050293,2.0720667839050293,,33.65533781051636
384,1.3070452213287354,1.3070452213287354,,33.7416296005249
385,2.594430685043335,2.594430685043335,,33.82931470870972
386,2.2525670528411865,2.2525670528411865,,33.91405892372131
387,1.527004599571228,1.527004599571228,,34.000531911849976
388,1.642820119857788,1.642820119857788,,34.08674383163452
389,1.4914391040802002,1.4914391040802002,,34.17122507095337
390,1.8933686017990112,1.8933686017990112,,34.25463557243347
391,2.082139253616333,2.082139253616333,,34.338578939437866
392,3.319979667663574,3.319979667663574,,34.42328953742981
393,2.2178237438201904,2.2178237438201904,,34.50673484802246
394,3.567763566970825,3.567763566970825,,34.5897912979126
395,1.4017657041549683,1.4017657041549683,,34.67388391494751
396,1.468613624572754,1.468613624572754,,34.7613160610199
397,2.078622817993164,2.078622817993164,,34.85198950767517
398,2.312300682067871,2.312300682067871,,34.93955087661743
399,2.3039464950561523,2.3039464950561523,,35.02606558799744
400,1.8490709066390991,1.8490709066390991,,35.110705614089966
401,2.6250064373016357,2.6250064373016357,,35.195167541503906
402,2.328761100769043,2.328761100769043,,35.2787127494812
403,2.545236110687256,2.545236110687256,,35.363866329193115
404,2.4387967586517334,2.4387967586517334,,35.44853687286377
405,3.239849805831909,3.239849805831909,,35.532041788101196
406,1.2364788055419922,1.2364788055419922,,35.61480951309204
407,2.003997802734375,2.003997802734375,,35.698359966278076
408,1.8336073160171509,1.8336073160171509,,35.78368258476257
409,2.4942190647125244,2.4942190647125244,,35.871538162231445
410,2.8648388385772705,2.8648388385772705,,35.956119775772095
411,1.6853827238082886,1.6853827238082886,,36.040188789367676
412,1.6667251586914062,1.6667251586914062,,36.125107765197754
413,1.8555889129638672,1.8555889129638672,,36.21133542060852
414,2.164193868637085,2.164193868637085,,36.29707384109497
415,2.002901792526245,2.002901792526245,,36.382665157318115
416,2.703911781311035,2.703911781311035,,36.468589067459106
417,2.0287184715270996,2.0287184715270996,,36.554418087005615
418,1.6482868194580078,1.6482868194580078,,36.643747329711914
419,2.388978958129883,2.388978958129883,,36.729326009750366
420,3.048600912094116,3.048600912094116,,36.81708073616028
421,2.4736456871032715,2.4736456871032715,,36.90267324447632
422,3.374406576156616,3.374406576156616,,36.98613953590393
423,2.49328351020813,2.49328351020813,,37.06930494308472
424,1.0067973136901855,1.0067973136901855,,37.15226674079895
425,1.8810834884643555,1.8810834884643555,,37.23613667488098
426,1.1139956712722778,1.1139956712722778,,37.31949830055237
427,1.466308832168579,1.466308832168579,,37.40302109718323
428,1.3339755535125732,1.3339755535125732,,37.486183404922485
429,1.5621193647384644,1.5621193647384644,,37.56980490684509
430,2.6062865257263184,2.6062865257263184,,37.65280103683472
431,2.092137336730957,2.092137336730957,,37.73751497268677
432,1.704237699508667,1.704237699508667,,37.823280572891235
433,1.5360058546066284,1.5360058546066284,,37.90812420845032
434,2.0222716331481934,2.0222716331481934,,37.99159908294678
435,1.63225519657135,1.63225519657135,,38.074944734573364
436,3.189286947250366,3.189286947250366,,38.15775799751282
437,2.120741605758667,2.120741605758667,,38.242114543914795
438,2.244178056716919,2.244178056716919,,38.32574152946472
439,1.5416512489318848,1.5416512489318848,,38.40914821624756
440,2.619501829147339,2.619501829147339,,38.49218487739563
441,1.911142349243164,1.911142349243164,,38.57515525817871
442,2.1433286666870117,2.1433286666870117,,38.658265113830566
443,1.0668097734451294,1.0668097734451294,,38.74324679374695
444,1.397597312927246,1.397597312927246,,38.82964324951172
445,2.125290870666504,2.125290870666504,,38.921372175216675
446,2.257568836212158,2.257568836212158,,39.006311655044556
447,2.040132522583008,2.040132522583008,,39.091522216796875
448,1.500924825668335,1.500924825668335,,39.176130533218384
449,1.5671966075897217,1.5671966075897217,,39.26020169258118
450,2.4315550327301025,2.4315550327301025,,39.34326410293579
451,2.2824127674102783,2.2824127674102783,,39.42805528640747
452,2.480701446533203,2.480701446533203,,39.51210069656372
453,1.921514868736267,1.921514868736267,,39.59588694572449
454,1.630401849746704,1.630401849746704,,39.680338859558105
455,2.759791851043701,2.759791851043701,,39.76450967788696
456,0.8879514336585999,0.8879514336585999,,39.85201358795166
457,2.0590343475341797,2.0590343475341797,,39.94013738632202
458,2.406803607940674,2.406803607940674,,40.025712728500366
459,2.7233335971832275,2.7233335971832275,,40.10981893539429
460,1.5499508380889893,1.5499508380889893,,40.19617486000061
461,2.0879456996917725,2.0879456996917725,,40.282909631729126
462,2.1351282596588135,2.1351282596588135,,40.36665749549866
463,1.2702301740646362,1.2702301740646362,,40.450751304626465
464,1.084048867225647,1.084048867225647,,40.5342059135437
465,2.408944606781006,2.408944606781006,,40.61717176437378
466,1.7182989120483398,1.7182989120483398,,40.70088219642639
467,3.1717677116394043,3.1717677116394043,,40.78550434112549
468,2.170764207839966,2.170764207839966,,40.872060775756836
469,1.3309067487716675,1.3309067487716675,,40.95799255371094
470,2.740511178970337,2.740511178970337,,41.04199695587158
471,1.3014072179794312,1.3014072179794312,,41.125184059143066
472,1.3639248609542847,1.3639248609542847,,41.20818567276001
473,2.661982297897339,2.661982297897339,,41.292346715927124
474,1.298166036605835,1.298166036605835,,41.376020669937134
475,1.5587842464447021,1.5587842464447021,,41.45964074134827
476,1.7986646890640259,1.7986646890640259,,41.54276204109192
477,1.935048222541809,1.935048222541809,,41.62613105773926
478,1.8065760135650635,1.8065760135650635,,41.711350440979004
479,1.6359151601791382,1.6359151601791382,,41.795390605926514
480,1.6112704277038574,1.6112704277038574,,41.88554930686951
481,1.7374001741409302,1.7374001741409302,,41.97672200202942
482,2.0569143295288086,2.0569143295288086,,42.06733441352844
483,2.315392255783081,2.315392255783081,,42.15999412536621
484,2.1111972332000732,2.1111972332000732,,42.254302978515625
485,1.5676276683807373,1.5676276683807373,,42.34722375869751
486,2.589461326599121,2.589461326599121,,42.43456506729126
487,1.0895332098007202,1.0895332098007202,,42.53888821601868
488,1.7630571126937866,1.7630571126937866,,42.621872425079346
489,1.1098902225494385,1.1098902225494385,,42.70283579826355
490,1.9875288009643555,1.9875288009643555,,42.78452253341675
491,1.6235765218734741,1.6235765218734741,,42.866392612457275
