step,loss_total,loss_se,loss_asr,elapsed_s
54,0.45289236307144165,0.3921947479248047,0.6203444600105286,6.938945293426514
55,0.8774909973144531,0.43548011779785156,4.517458915710449,7.063771486282349
56,0.6065056324005127,0.24299514293670654,3.715165853500366,7.186983823776245
57,2.774533271789551,2.4336583614349365,3.483823537826538,7.311464548110962
58,1.9597574472427368,1.523522973060608,4.458422660827637,7.434361219406128
59,1.5397051572799683,1.0584053993225098,4.919000625610352,7.560453653335571
60,1.343493938446045,0.9520326852798462,4.000829219818115,7.683588027954102
61,1.2510302066802979,0.8231940269470215,4.372590065002441,7.806177616119385
62,1.010599136352539,0.6426730155944824,3.7602944374084473,7.930415391921997
63,0.8839675784111023,0.6262024641036987,2.6344220638275146,8.056343078613281
64,1.7319151163101196,1.1987144947052002,5.449440002441406,8.182506084442139
65,2.2449445724487305,1.8901240825653076,3.626352548599243,8.306520223617554
66,0.5157774090766907,-0.026743292808532715,5.544693470001221,8.433063507080078
67,1.3941919803619385,1.1251556873321533,2.7496161460876465,8.560115098953247
68,1.3363760709762573,0.9599533081054688,3.8471322059631348,8.684372186660767
69,1.5854777097702026,1.1319084167480469,4.635588645935059,8.80771017074585
70,0.718056321144104,0.4102836847305298,3.1455113887786865,8.930020093917847
71,1.3449546098709106,0.7883251905441284,5.688887596130371,9.05390477180481
72,1.9016047716140747,1.6174235343933105,2.9044013023376465,9.183488368988037
73,0.6608080863952637,0.5420548915863037,1.213686466217041,9.30673336982727
74,2.2602529525756836,1.4953136444091797,7.817866325378418,9.439941644668579
75,0.9173603057861328,0.5053085088729858,4.211269378662109,9.565555334091187
76,2.8957667350769043,2.4355010986328125,4.704025745391846,9.687726259231567
77,1.3569495677947998,1.0209757089614868,3.433734893798828,9.808428049087524
78,1.197882890701294,0.32202136516571045,8.951518058776855,9.92997407913208
79,0.17192673683166504,-0.29719364643096924,4.794524192810059,10.053637742996216
80,1.6891710758209229,1.2172801494598389,4.822839736938477,10.176613569259644
81,1.776015281677246,1.296176791191101,4.90406608581543,10.299039840698242
82,1.8878552913665771,1.4017210006713867,4.968410968780518,10.421411752700806
83,0.39453184604644775,-0.15329015254974365,5.598873615264893,10.554240465164185
84,2.0352799892425537,1.4659608602523804,5.818580150604248,10.692176818847656
85,0.39578714966773987,0.07984042167663574,3.2290523052215576,10.815359592437744
86,2.457106113433838,1.924538016319275,5.442975997924805,10.938511610031128
87,0.6466795206069946,0.26660585403442383,3.8844454288482666,11.06218409538269
88,-0.1922541707754135,-0.43342065811157227,2.46478009223938,11.187657117843628
89,0.7770247459411621,0.09323406219482422,6.98850679397583,11.309847116470337
90,1.233124017715454,0.6141257286071777,6.326313018798828,11.43240213394165
91,0.21087098121643066,-0.3946319818496704,6.188387393951416,11.556368112564087
92,1.4136936664581299,0.9590350389480591,4.646721839904785,11.68325138092041
93,0.36662983894348145,0.07102835178375244,3.0211191177368164,11.80820608139038
94,1.6622358560562134,1.2808046340942383,3.898319721221924,11.946939468383789
95,1.6946542263031006,1.0544453859329224,6.543090343475342,12.083519220352173
96,0.9192799925804138,0.26030969619750977,6.734836578369141,12.208908081054688
97,0.8777328729629517,0.45435285568237305,4.327046871185303,12.333479166030884
98,1.178562045097351,0.9248625040054321,2.5928711891174316,12.457764863967896
99,0.9823628067970276,0.4652061462402344,5.28546667098999,12.58073616027832
100,3.0482730865478516,2.42503023147583,6.369692802429199,12.703697204589844
101,0.9845797419548035,0.6348570585250854,3.5742506980895996,12.826673030853271
102,1.2141871452331543,0.7099621295928955,5.153301239013672,12.950446367263794
103,1.046494483947754,0.6087875366210938,4.473470687866211,13.07316279411316
104,1.232431173324585,0.7435754537582397,4.996223449707031,13.197062492370605
105,1.0878807306289673,0.6425933837890625,4.550944805145264,13.320255517959595
106,1.7389262914657593,1.3910032510757446,3.5558583736419678,13.443346738815308
107,2.907919406890869,2.625310182571411,2.8883349895477295,13.573968172073364
108,0.45746365189552307,0.028429150581359863,4.384836673736572,13.698265552520752
109,1.5754680633544922,1.0186604261398315,5.690709114074707,13.840321779251099
110,0.6429715752601624,0.33382368087768555,3.159566640853882,13.970844507217407
111,1.3379361629486084,1.186747431755066,1.5451855659484863,14.118011713027954
112,1.1212377548217773,0.6713943481445312,4.597509384155273,14.241837501525879
113,0.5267009735107422,0.15471339225769043,3.8018031120300293,14.366645574569702
114,2.37739896774292,1.9723408222198486,4.139792442321777,14.49334454536438
115,1.3197602033615112,1.0535539388656616,2.7206926345825195,14.635091543197632
116,2.3993377685546875,2.0230636596679688,3.845613479614258,14.757842063903809
117,2.550435781478882,1.9540077447891235,6.095639228820801,14.880906105041504
118,2.091007947921753,1.531569004058838,5.717601776123047,15.003312826156616
119,0.595489501953125,0.22666287422180176,3.769498109817505,15.127043008804321
120,0.9216517806053162,0.41242706775665283,5.204400062561035,15.252626180648804
121,1.4257484674453735,1.061661958694458,3.721052646636963,15.376884937286377
122,1.461550235748291,1.0621616840362549,4.081847667694092,15.501766681671143
123,1.2956970930099487,0.60068678855896,7.103174209594727,15.624167919158936
124,0.9205698370933533,0.31018519401550293,6.238279342651367,15.74806022644043
125,1.7807636260986328,1.5765154361724854,2.087465524673462,15.875083446502686
126,0.9053610563278198,0.5458569526672363,3.6742193698883057,15.998331785202026
127,0.7248876094818115,0.14020121097564697,5.975636959075928,16.123843908309937
128,2.047074794769287,1.66340970993042,3.921149969100952,16.248287439346313
129,0.4581274390220642,-0.043848395347595215,5.130314826965332,16.37218475341797
130,1.2139015197753906,0.9425818920135498,2.772952079772949,16.4989173412323
131,0.983241081237793,0.5693683624267578,4.229879379272461,16.62385845184326
132,0.5266095399856567,-0.008339881896972656,5.467313289642334,16.75171160697937
133,0.8057814836502075,0.362369179725647,4.531781196594238,16.881725549697876
134,-0.3586312532424927,-0.8321892023086548,4.839877128601074,17.018693447113037
135,0.4623521864414215,0.1501539945602417,3.1907413005828857,17.144521713256836
136,0.7020775079727173,0.2615469694137573,4.502328872680664,17.271111249923706
137,0.853502631187439,0.5464004278182983,3.1386594772338867,17.393840789794922
138,0.25138261914253235,-0.13176381587982178,3.9158496856689453,17.51748538017273
139,3.406419277191162,2.8714327812194824,5.467693328857422,17.639179706573486
140,1.1710872650146484,0.778285026550293,4.014533519744873,17.761733293533325
141,0.13203021883964539,-0.1594940423965454,2.9794487953186035,17.884715795516968
142,1.4398114681243896,0.8522422313690186,6.005100727081299,18.00658655166626
143,1.175774335861206,0.7815347909927368,4.029223442077637,18.128469467163086
144,1.140847086906433,0.6863405704498291,4.645166873931885,18.252097845077515
145,1.466079831123352,0.8966270685195923,5.819945335388184,18.374167919158936
146,1.1367653608322144,0.6693785190582275,4.776806831359863,18.4977388381958
147,1.3279894590377808,0.8997050523757935,4.377171039581299,18.6196551322937
148,1.4330239295959473,1.0332305431365967,4.08598518371582,18.742393732070923
149,1.174012541770935,0.7685048580169678,4.144387245178223,18.86726713180542
150,1.1519851684570312,0.7116284370422363,4.500552177429199,18.99120593070984
151,1.1855671405792236,0.8687049150466919,3.2384092807769775,19.114251613616943
152,1.4136162996292114,0.7849092483520508,6.425539016723633,19.239057302474976
153,1.0799322128295898,0.6160967350006104,4.740510940551758,19.363166570663452
154,2.0938425064086914,1.5143589973449707,5.922463417053223,19.486833572387695
155,0.07813066244125366,-0.4788398742675781,5.692374229431152,19.609039306640625
156,0.17954391241073608,0.014651775360107422,1.6852377653121948,19.734620094299316
157,1.432102084159851,1.1736202239990234,2.6417477130889893,19.859742403030396
158,1.034802794456482,0.5683995485305786,4.766754150390625,19.98247265815735
159,0.5394961833953857,-0.032004594802856445,5.840876579284668,20.10480523109436
160,0.2587629556655884,0.021976709365844727,2.420012950897217,20.22825002670288
161,1.7756145000457764,1.3206486701965332,4.649860858917236,20.351487159729004
162,0.7873863577842712,0.4295930862426758,3.6567342281341553,20.47579073905945
163,2.019364595413208,1.3202664852142334,7.144952297210693,20.597828149795532
164,0.47155308723449707,0.02333807945251465,4.58086633682251,20.721030473709106
165,1.5444921255111694,1.0834336280822754,4.712129592895508,20.84484052658081
166,3.398700714111328,2.6934432983398438,7.2079010009765625,20.96793270111084
167,1.630234956741333,1.1538883447647095,4.868377685546875,21.091969966888428
168,0.7574963569641113,0.3669675588607788,3.9912989139556885,21.217910528182983
169,0.5412130355834961,0.35023021697998047,1.9518905878067017,21.341306447982788
170,0.11527889966964722,-0.4109375476837158,5.3780598640441895,21.467713594436646
171,1.4808990955352783,1.0887573957443237,4.007782936096191,21.590317726135254
172,1.2691867351531982,0.7117147445678711,5.697498321533203,21.71322202682495
173,0.48566675186157227,0.13795578479766846,3.5536904335021973,21.834452390670776
174,1.6526575088500977,0.8556207418441772,8.145909309387207,21.95756196975708
175,2.2895610332489014,1.7496225833892822,5.518301486968994,22.079996347427368
176,1.3071715831756592,0.9004957675933838,4.1563262939453125,22.2037992477417
177,0.8001595139503479,0.4930686950683594,3.138542652130127,22.32629370689392
178,1.0257089138031006,0.4777073860168457,5.6007080078125,22.449036598205566
179,1.0669734477996826,0.41426241397857666,6.670864582061768,22.571980714797974
180,0.6913555860519409,0.25528430938720703,4.456754684448242,22.694977521896362
181,1.8057231903076172,1.1319544315338135,6.886079788208008,22.81664490699768
182,-0.23968574404716492,-0.6977856159210205,4.681891918182373,22.93977117538452
183,0.39888185262680054,0.07897114753723145,3.2695651054382324,23.06329107284546
184,1.47517991065979,0.957512378692627,5.2906880378723145,23.187673330307007
185,1.3432331085205078,1.0797843933105469,2.6925101280212402,23.310246467590332
186,0.9060803055763245,0.3949167728424072,5.224215507507324,23.434718132019043
187,0.9723405241966248,0.39923202991485596,5.8573079109191895,23.557040691375732
188,1.3161585330963135,0.7809890508651733,5.46956205368042,23.67983365058899
189,1.2480087280273438,0.8012679815292358,4.565798282623291,23.807095050811768
190,0.5870193243026733,0.39067769050598145,2.0066590309143066,23.93058204650879
191,0.417035847902298,-0.007233977317810059,4.3361406326293945,24.056201934814453
192,2.7392077445983887,2.155735969543457,5.963222503662109,24.179524421691895
193,1.1775572299957275,0.9249899387359619,2.5812995433807373,24.30761480331421
194,2.1871719360351562,1.6961138248443604,5.018733978271484,24.43339967727661
195,1.9251985549926758,1.5727508068084717,3.6021013259887695,24.5679452419281
196,0.8405492305755615,0.544153094291687,3.029240369796753,24.690332889556885
197,1.133911371231079,0.4719197750091553,6.765714645385742,24.81265377998352
198,1.6335941553115845,0.7942506074905396,8.57829475402832,24.935977935791016
199,1.4701889753341675,1.09138822555542,3.87143611907959,25.06017780303955
200,0.9458609819412231,0.5469608306884766,4.07685661315918,25.183112144470215
201,0.7261302471160889,0.3209562301635742,4.140976905822754,25.307689905166626
202,1.2435507774353027,0.8611431121826172,3.9082987308502197,25.438266038894653
203,1.7054176330566406,1.263556957244873,4.515923976898193,25.56415605545044
204,0.9363027215003967,0.37572360038757324,5.729254722595215,25.691827058792114
205,0.7966561317443848,0.4676746129989624,3.3622710704803467,25.816959381103516
206,0.368648886680603,-0.07740199565887451,4.558748245239258,25.93920111656189
207,1.1611497402191162,0.6023696660995483,5.710868835449219,26.0647029876709
208,1.4183236360549927,1.006756067276001,4.206320762634277,26.202840566635132
209,1.3213062286376953,0.8363165855407715,4.956711769104004,26.32747173309326
210,0.613937497138977,0.2851778268814087,3.36000394821167,26.452302932739258
211,1.1697354316711426,0.5997822284698486,5.82505989074707,26.57848072052002
212,0.9606658816337585,0.6015889644622803,3.6698532104492188,26.701673984527588
213,1.4383131265640259,1.0095471143722534,4.3820929527282715,26.82390570640564
214,-0.032533347606658936,-0.42219078540802,3.982393741607666,26.955775022506714
215,0.3109613060951233,0.08423149585723877,2.3172338008880615,27.080823183059692
216,1.3247379064559937,0.8665767908096313,4.6825175285339355,27.20400643348694
217,1.7723982334136963,1.0176316499710083,7.713898658752441,27.327038049697876
218,0.4604722261428833,-0.09032857418060303,5.6293182373046875,27.45906949043274
219,2.1519620418548584,1.6789586544036865,4.8342084884643555,27.593522548675537
220,0.9662215709686279,0.645057201385498,3.2823777198791504,27.721863508224487
221,1.6823979616165161,1.400490403175354,2.8811635971069336,27.84748673439026
222,2.729172945022583,2.383896589279175,3.5288074016571045,27.97181010246277
223,0.6196449995040894,0.2436312437057495,3.842952251434326,28.09496283531189
224,0.8739991188049316,0.29540300369262695,5.913393020629883,28.21816635131836
225,0.21247096359729767,0.0013937950134277344,2.157259941101074,28.342291355133057
226,1.4875078201293945,1.2395216226577759,2.5344789028167725,28.469354391098022
227,0.34758293628692627,-0.037470340728759766,3.935338020324707,28.59494972229004
228,2.8113884925842285,2.3813390731811523,4.395208358764648,28.71749758720398
229,0.8032748699188232,0.4993274211883545,3.106417179107666,28.840172052383423
230,0.8514142036437988,0.4090834856033325,4.520727157592773,28.96435570716858
231,1.364084005355835,0.7943189144134521,5.823137283325195,29.087006092071533
232,-0.0902443528175354,-0.3097348213195801,2.243245840072632,29.211283445358276
233,1.1363046169281006,0.7910101413726807,3.5289928913116455,29.337061882019043
234,0.7161135673522949,0.4393577575683594,2.8285112380981445,29.461973428726196
235,0.26205167174339294,-0.10760354995727539,3.777966260910034,29.58714771270752
236,0.21629688143730164,-0.263008713722229,4.898619651794434,29.710103511810303
237,0.8060566782951355,0.4657937288284302,3.477570056915283,29.833929538726807
238,-0.02579212188720703,-0.2908139228820801,2.708587169647217,29.957939863204956
239,1.3810052871704102,0.8650209903717041,5.273484230041504,30.081772327423096
240,1.0282611846923828,0.7694262266159058,2.645355701446533,30.206761837005615
241,0.9667443037033081,0.5773153305053711,3.9800591468811035,30.330888509750366
242,1.8371329307556152,1.487837553024292,3.5698840618133545,30.45256519317627
243,2.075839042663574,1.5161709785461426,5.719943523406982,30.57583522796631
244,1.2921323776245117,0.5995553731918335,7.078305721282959,30.698391437530518
245,1.2720043659210205,0.7280811071395874,5.559028148651123,30.82026505470276
246,1.4321705102920532,1.1922004222869873,2.452552556991577,30.941897869110107
247,1.9136009216308594,1.4503183364868164,4.734860897064209,31.066254377365112
248,-0.11055117845535278,-0.6458182334899902,5.470559120178223,31.19197368621826
249,-0.015064030885696411,-0.25839459896087646,2.4868974685668945,31.319990873336792
250,1.2985535860061646,0.9894301891326904,3.159315824508667,31.445526599884033
251,2.1797523498535156,1.6400439739227295,5.515952110290527,31.570215463638306
252,1.2638978958129883,0.8865222930908203,3.856870412826538,31.69677972793579
253,0.9523057341575623,0.4443150758743286,5.1917877197265625,31.82038402557373
254,1.4444189071655273,0.8770924806594849,5.798213958740234,31.94289803504944
255,-0.012752383947372437,-0.3127826452255249,3.0663821697235107,32.06687951087952
256,0.24665895104408264,-0.16315186023712158,4.188365936279297,32.19015979766846
257,2.0958361625671387,1.7305272817611694,3.7335448265075684,32.31416082382202
258,0.3040870428085327,-0.10585415363311768,4.189698696136475,32.44021511077881
259,2.9991965293884277,2.4411027431488037,5.703855514526367,32.565550088882446
260,2.0737524032592773,1.4864873886108398,6.001992225646973,32.69034123420715
261,1.0856267213821411,0.760083794593811,3.3271279335021973,32.8130259513855
262,0.5030554533004761,0.26494431495666504,2.43355393409729,32.93534278869629
263,0.3221902847290039,-0.22810935974121094,5.6241960525512695,33.05988097190857
264,1.127629280090332,0.7456542253494263,3.9038777351379395,33.18260359764099
265,1.4073185920715332,1.0577845573425293,3.5723230838775635,33.304900884628296
266,1.468440294265747,0.883275032043457,5.980530261993408,33.42765951156616
267,1.3989412784576416,0.888778805732727,5.213983535766602,33.55234694480896
268,-0.3681008219718933,-0.624763011932373,2.623149871826172,33.676581621170044
269,0.8168668746948242,0.20105695724487305,6.293726921081543,33.80193495750427
270,1.250184416770935,0.9654045104980469,2.910519599914551,33.92635679244995
271,1.4438272714614868,1.134162425994873,3.1648497581481934,34.050227880477905
272,1.6915984153747559,1.354751706123352,3.442654848098755,34.174864768981934
273,1.822838544845581,1.1612560749053955,6.761534214019775,34.30006265640259
274,1.0126214027404785,0.544701337814331,4.782257080078125,34.422635555267334
275,0.3854483962059021,-0.1651250123977661,5.6269941329956055,34.54595875740051
276,0.39886459708213806,0.09277737140655518,3.1282858848571777,34.67028546333313
277,1.404586672782898,0.9752629995346069,4.387792587280273,34.81158447265625
278,0.7638899683952332,0.4386368989944458,3.3241653442382812,34.93642520904541
279,1.3121092319488525,0.6829915046691895,6.42973518371582,35.05837845802307
280,0.23173972964286804,-0.14515268802642822,3.8519320487976074,35.17998814582825
281,0.9218476414680481,0.8528604507446289,0.7050656080245972,35.303643226623535
282,1.8969275951385498,1.286055564880371,6.243260383605957,35.426581382751465
283,0.5162649154663086,0.16733968257904053,3.566100835800171,35.54960584640503
284,0.16598260402679443,-0.07951879501342773,2.5090839862823486,35.67113971710205
285,0.21382251381874084,-0.15141165256500244,3.7327818870544434,35.792553424835205
286,0.9088197946548462,0.37021923065185547,5.504628658294678,35.91481804847717
287,2.0653324127197266,1.5600738525390625,5.163865089416504,36.036367893218994
288,1.2092773914337158,0.9582349061965942,2.5657145977020264,36.15781116485596
289,2.0104572772979736,1.39032781124115,6.3378729820251465,36.2810173034668
290,-0.3202401101589203,-0.5713810920715332,2.5667219161987305,36.40455365180969
291,0.7433191537857056,0.42342376708984375,3.269408702850342,36.52658438682556
292,1.0609185695648193,0.6976141929626465,3.7130587100982666,36.648528814315796
293,0.3455601632595062,0.08658444881439209,2.6467947959899902,36.770376443862915
294,0.750827968120575,0.2447260618209839,5.172484397888184,36.89294695854187
295,0.8825884461402893,0.3829965591430664,5.105950355529785,37.02245736122131
296,0.9711591601371765,0.7388834953308105,2.3739137649536133,37.146583795547485
297,0.09278485178947449,-0.35804879665374756,4.607629299163818,37.26885223388672
298,2.6134402751922607,2.390554904937744,2.277941942214966,37.3915741443634
299,1.6539294719696045,0.961426854133606,7.077544212341309,37.5147819519043
300,1.3488517999649048,0.934760332107544,4.232115745544434,37.63634920120239
301,2.3723435401916504,1.8482228517532349,5.356640338897705,37.758650064468384
302,2.4149045944213867,1.7425949573516846,6.871169090270996,37.88197135925293
303,1.8095643520355225,1.297716498374939,5.231208801269531,38.009379386901855
304,1.0926132202148438,0.576337456703186,5.276463985443115,38.135570764541626
305,0.8204014301300049,0.3229224681854248,5.08435583114624,38.261390209198
306,1.8288944959640503,1.3801240921020508,4.586542129516602,38.387263774871826
307,2.215677261352539,1.8137248754501343,4.108050346374512,38.51163196563721
308,0.7760118842124939,0.34796059131622314,4.374788284301758,38.63497352600098
309,0.9458334445953369,0.39450204372406006,5.634740829467773,38.75721573829651
310,0.26231443881988525,-0.29584670066833496,5.70454216003418,38.8821496963501
311,1.5075273513793945,0.9840819835662842,5.3497395515441895,39.006139516830444
312,0.8118797540664673,0.35434675216674805,4.676098823547363,39.13312911987305
313,0.7845358848571777,0.18656980991363525,6.111358642578125,39.259028673172
314,0.8574979305267334,0.25137996673583984,6.19467306137085,39.41251063346863
315,1.5275380611419678,1.1128661632537842,4.2380475997924805,39.55469465255737
316,0.2966725528240204,-0.1371692419052124,4.433968544006348,39.67796611785889
317,0.45146116614341736,0.06183648109436035,3.9820590019226074,39.81568241119385
318,0.9118643403053284,0.6072812080383301,3.1129136085510254,39.939411640167236
319,2.4720659255981445,2.0938475131988525,3.865483283996582,40.0626015663147
320,0.8535166382789612,0.2989509105682373,5.6677961349487305,40.18609666824341
321,1.1059889793395996,0.775315523147583,3.3795628547668457,40.30975866317749
322,1.0971657037734985,0.7032777070999146,4.025631427764893,40.435153007507324
323,1.1392406225204468,0.6803429126739502,4.690046310424805,40.56840133666992
324,0.7600353956222534,0.3019460439682007,4.681784629821777,40.69244575500488
325,0.4500749409198761,0.07538449764251709,3.8294272422790527,40.815908432006836
326,1.9087235927581787,1.287691354751587,6.347101211547852,40.94176506996155
327,1.318955898284912,0.9637860059738159,3.6299219131469727,41.06573438644409
328,2.2579305171966553,1.7501499652862549,5.189640998840332,41.19109082221985
329,1.9270350933074951,1.455175518989563,4.822519302368164,41.31998133659363
330,1.1115131378173828,0.7044650316238403,4.160130977630615,41.45071601867676
331,1.0007938146591187,0.5277961492538452,4.834151268005371,41.579668045043945
332,1.2600510120391846,0.66524338722229,6.07907772064209,41.70481538772583
333,0.8815839290618896,0.5221238136291504,3.67376971244812,41.82871079444885
334,0.7549167275428772,0.17633843421936035,5.913210868835449,41.95259690284729
335,0.4371744692325592,0.008602142333984375,4.380113124847412,42.07503938674927
336,-0.1559060513973236,-0.39030909538269043,2.395656108856201,42.198434591293335
337,1.7753465175628662,1.2981541156768799,4.877022743225098,42.32245182991028
338,2.9794228076934814,2.423410415649414,5.682581424713135,42.448224782943726
339,0.736930251121521,0.23177099227905273,5.162850379943848,42.574729681015015
340,1.3906850814819336,1.0862194299697876,3.11171293258667,42.69883060455322
341,0.3838699758052826,0.06122791767120361,3.2974801063537598,42.823906898498535
342,1.3029582500457764,0.9122985601425171,3.992636203765869,42.948660135269165
343,1.1898272037506104,0.418121337890625,7.887022018432617,43.0751371383667
344,2.273958683013916,1.877727746963501,4.049576759338379,43.21996855735779
345,0.9451173543930054,0.27187836170196533,6.880666255950928,43.34665513038635
346,1.5032778978347778,0.9790027141571045,5.358219623565674,43.472126960754395
347,1.0551767349243164,0.4235156774520874,6.455728530883789,43.59441041946411
348,1.2655740976333618,0.8238240480422974,4.514792442321777,43.71678829193115
349,0.771634578704834,0.07969379425048828,7.071803092956543,43.838836669921875
350,2.3837149143218994,1.7230174541473389,6.75248908996582,43.96012568473816
351,0.7866076827049255,0.19995403289794922,5.9957427978515625,44.08310604095459
352,0.7876138091087341,0.4647865295410156,3.299373149871826,44.20571422576904
353,3.1909308433532715,2.6061408519744873,5.976694583892822,44.3295783996582
354,1.4651808738708496,1.1795496940612793,2.919219493865967,44.4573016166687
355,0.2923434376716614,-0.09428107738494873,3.9513964653015137,44.58186054229736
356,2.219237804412842,1.6782115697860718,5.529420852661133,44.70447540283203
357,2.007556915283203,1.4570775032043457,5.626034736633301,44.82787370681763
358,0.4737052321434021,-0.2586936950683594,7.485294818878174,44.951645374298096
359,1.9928383827209473,1.3244435787200928,6.831157684326172,45.0758581161499
360,0.5682366490364075,-0.07467424869537354,6.570705413818359,45.200018644332886
361,1.6974166631698608,1.2807633876800537,4.258297920227051,45.323716163635254
362,1.7093321084976196,1.1879280805587769,5.328875541687012,45.44811034202576
363,-0.39297205209732056,-0.6982083320617676,3.119588851928711,45.571755170822144
364,0.6007336378097534,0.16266286373138428,4.477189540863037,45.69432544708252
365,1.6035637855529785,1.1012731790542603,5.133532524108887,45.81724953651428
366,0.7502809762954712,0.26443588733673096,4.965455055236816,45.93941330909729
367,2.0998435020446777,1.4822770357131958,6.311680793762207,46.0623824596405
368,0.2991132140159607,-0.16639649868011475,4.757622241973877,46.18536186218262
369,1.424978494644165,0.8573610782623291,5.801187992095947,46.30985713005066
370,-0.5459864735603333,-0.7807016372680664,2.39884614944458,46.433669567108154
371,0.7632735371589661,-0.04420638084411621,8.252640724182129,46.558998823165894
372,1.1349413394927979,0.5785815715789795,5.686132431030273,46.68619155883789
373,0.820935070514679,0.4063093662261963,4.237575531005859,46.81750249862671
374,2.143282890319824,1.9948010444641113,1.5175197124481201,46.94402027130127
375,1.6148076057434082,0.9731963872909546,6.557421684265137,47.067649841308594
376,1.0122233629226685,0.688312292098999,3.3104500770568848,47.18965029716492
377,0.46232056617736816,0.16455626487731934,3.0432233810424805,47.31102418899536
378,0.32645857334136963,-0.19621670246124268,5.3418684005737305,47.43247938156128
379,1.7283971309661865,1.1402710676193237,6.010791778564453,47.55609464645386
380,1.025371789932251,0.5771611928939819,4.5808210372924805,47.68359065055847
381,-0.11295881867408752,-0.5282167196273804,4.244036674499512,47.808605432510376
382,0.6295804977416992,0.30208075046539307,3.3471271991729736,47.93139576911926
383,1.742530345916748,1.1665034294128418,5.8871355056762695,48.05330300331116
384,0.22237563133239746,-0.05276060104370117,2.8119590282440186,48.17758250236511
